name,price,description,category,imageurl
Madden NFL 17,59.99,"Take your team all the way in Madden NFL 17 and put yourself at the center of your team's Championship run in Franchise mode, delivering new ways to play and more decisions to make. Arm your team for gridiron glory on both sides of the ball with innovative ball carrier feedback cues, defender fake out mechanics and a new, authentic defensive AI system.",xboxone,https://imgur.com/tv0uHyv
NBA 2K17,59.99,2K puts shot making in your hands like never before. Advanced Skill Shooting gives you complete control over the power and aim of your perimeter shots as well as your ability to finish inside the paint.,xboxone,https://imgur.com/Anhit1E
FIFA 17,59.99,"Powered by Frostbite, FIFA 17 transforms the way you play, compete, and emotionally connect with the game. FIFA 17 immerses you in authentic football experiences by leveraging the sophistication of a new game engine, while introducing you to football players full of depth and emotion, and taking you to brand new worlds accessible only in the game.",xboxone,https://imgur.com/so9ZQ5Z
Final Fantasy XV,59.99,"Taking place in a fictitious 30 years before FINAL FANTASY XV, this game features retro-style inspired graphics centered around a fast-paced combat system with influences from modern gaming.",ps4,https://imgur.com/vj5Kn4g
Red Dead Redemption 2,59.99,"Developed by the creators of Grand Theft Auto V and Red Dead Redemption, Red Dead Redemption 2 is an epic tale of life in America's unforgiving heartland. The game's vast and atmospheric world will also provide the foundation for a brand new online multiplayer experience.",ps4,https://imgur.com/ao7eztG
Grand Theft Auto,24.99,"The biggest, most dynamic and most diverse open world ever created, Grand Theft Auto V blends storytelling and gameplay in new ways as players repeatedly jump in and out of the lives of the game's three lead characters, playing all sides of the game's interwoven story.",xbox360,https://imgur.com/icyJO4d
WWE 2K17,59.99,"Welcome to Suplex City, courtesy of cover Superstar Brock Lesnar! WWE 2K17 arrives as the reigning and defending flagship WWE video game franchise champion! WWE 2K17 features stunning graphics, ultra-authentic gameplay and a massive roster of WWE and NXT's popular Superstars and Legends.",ps3,https://imgur.com/V4xS4pW
BattleField 1,59.99,Experience the dawn of all-out war in Battlefield 1. Fight your way through epic battles ranging from tight urban combat in a besieged French city to the heavily defended mountain forts in the Italian Alps or frantic combats in the deserts of Arabia.,pc,https://imgur.com/Idz9gzx
Super Mario 3D World,18.99,"Work together with your friends or compete for the crown in the first multiplayer 3D Mario game for the Wii U console. In the Super Mario 3D World game, players can choose to play as Mario, Luigi, Princess Peach or Toad.",wiiu,https://imgur.com/sMFxsWn
DragonBall Xenoverse 2,29.99,"Developed to fully utilize the power of current generation gaming consoles and PCs, DRAGON BALL XENOVERSE 2 builds upon the highly popular DRAGON BALL XENOVERSE with enhanced graphics that will further immerse players into the largest and most detailed Dragon Ball world ever developed.",xboxone,https://imgur.com/1UbvXR3
Gears of War 4,34.99,"A new saga begins for one of the most acclaimed video game franchises in history. After narrowly escaping an attack on their village, JD Fenix and his friends, Kait and Del, must rescue the ones they love and discover the source of a monstrous new enemy.",xboxone,https://imgur.com/c5hmtka
Borderlands: The Handsome Collection,14.99,"Borderlands: The Handsome Collection is the essential Borderlands compilation and includes the definitive versions of both Borderlands 2 and Borderlands: The Pre-Sequel, built specifically for next-gen consoles. PlayStation 4 and Xbox One customers will experience the absolute highest performance and highest fidelity graphics for any Borderlands game ever played on a video game console.",xboxone,https://imgur.com/Jbzvadz
Forza Horizon 3,39.99,"Explore Australia in this open-world racer that embraces player freedom, and isn't afraid to bang up cars or send them flying",xboxone,https://imgur.com/RtKrUAt
Dark Souls III,19.99,"As fires fade and the world falls into ruin, developer FROMSOFTWARE and director Hidetaka Miyazaki continue their critically-acclaimed and genre-defining series with Dark Souls III. Fans and newcomers alike will get lost in the games hallmark rewarding gameplay and immersive graphics. Now only embers remain...",ps4,https://imgur.com/hBIJ1f6
LEGO Marvel's Avengers,29.99,"Avengers Assemble! The best-selling LEGO Marvel videogame franchise returns with a brand new action-packed, Super Hero adventure. LEGO Marvel's Avengers features characters and storylines from the critically-acclaimed film Marvel's The Avengers and the smash hit sequel Marvel's Avengers.",ps4,https://imgur.com/l6a4yik
Watch Dogs 2,59.99,"Explore the birthplace of the tech revolution as Marcus Holloway, a brilliant young hacker who has fallen victim to ctOS 2.0's predictive algorithms and accused of a crime he did not commit. In Marcus' quest to shut down ctOS 2.0 for good, hacking is the ultimate weapon.",ps4,https://imgur.com/zkPVXxe
Spider-Man,59.99,"Starring the world's most iconic Super Hero, Spider-Man PS4 (working title) features the acrobatic abilities, improvisation and web-slinging that the wall-crawler is famous for, while also introducing elements never-before-seen in a Spider-Man game. From traversing with parkour and utilizing the environment, to new combat and blockbuster set pieces, it's Spider-Man unlike any you've played before.",ps4,https://imgur.com/z9Z94NJ
Call of Duty: Black Ops III,19.99,"Call of DutyŒÂ: Black Ops III deploys its players into a future where biotechnology has enabled a new breed of Black Ops soldier. Call of Duty: Black Ops III for PlayStation 3ŒÂ and Xbox 360 features two modes only: Multiplayer and Zombies, providing fans with an expansive Multiplayer and an all-new film-noir Zombies adventure.",xbox360,https://imgur.com/hCH44Mk
Halo 4,7.99,"The Master Chief returns to battle an ancient evil bent on vengeance and annihilation. Shipwrecked on a mysterious world, faced with new enemies and deadly technology, the universe will never be the same. Enlist aboard the UNSC Infinity to experience Halo's original multiplayer and Spartan Ops - episodic fiction-based co-op missions.",xbox360,https://imgur.com/UEmRSPY
Assasin's Creed 2,4.99,"Discover an intriguing & fascinating new epic story of power, revenge and conspiracy set in a pivotal moment of History: the Italian Renaissance.",xbox360,https://imgur.com/wPO7V4K
Destiny,4.99,"Everything changed with the arrival of the Traveler. It sparked a Golden Age when our civilization spanned our solar system, but it didn't last. Something hit us, knocked us down. The survivors built a city beneath the Traveler, and have begun to explore our old worlds, only to find them filled with deadly foes. You are a Guardian of the last safe city on Earth, able to wield incredible power. Defend the City. Defeat our enemies. Reclaim all that we have lost. Be brave.",xbox360,https://imgur.com/a9xsI71
BioShock Infinite,4.99,"Indebted to the wrong people, and with his life on the line, hired gun Booker DeWitt has only one opportunity to wipe his slate clean. He must rescue Elizabeth, a mysterious girl imprisoned since childhood and locked up in the flying city of Columbia. Forced to trust one another, Booker and Elizabeth form a powerful bond during their daring escape.",xbox360,https://imgur.com/yRaHoAU
Batman: Arkham Origins,9.99,Batman: Arkham Origins features an expanded Gotham City and introduces an original prequel storyline set several years before Batman: Arkham Asylum and Batman: Arkham City.,xbox360,https://imgur.com/usRf6Of
Mortal Kombat,29.99,"One of the best-selling titles of 2015 has gone XL! Komplete The Mortal Kombat X Experience with new and existing content. Includes main game, and new playable characters Alien, Leatherface, Triborg, and Bo'Rai Cho. Previously released playable characters include Predator, Jason Voorhees, Tremor, Tanya, and Goro. ",ps4,https://imgur.com/l81hJ3K
MLB The Show 16,19.99,"MLB The Show '16 offers the most immersive, authentic baseball game on consoles. This year, The Show offers even more gameplay improvements, new game modes, and a greater ability to personalize your baseball experience.",ps3,https://imgur.com/qPhCSEA
Batman: Arkham City,4.99,"Batman: Arkham City builds upon the intense, atmospheric foundation ofBatman: Arkham Asylum, sending players soaring into Arkham City - five times larger than the game world in Batman: Arkham Asylum - and the new maximum security ""home"" for all of Gotham City's thugs, gangsters and insane criminal masterminds.",ps3,https://imgur.com/vGkVKWZ
Gran Turismo 5,4.99,"Gran Turismo 5 pretty much sums up the reason you own a PS3. And if you don't have a PS3, this is the reason to get one. Gran Turismo returns with the most realistic and complete racing experience ever. GT5 features more than 1,000 meticulously detailed cars, a robust online racing community, and just about every style of racing imaginable, including road, rally, drift, NASCARŒÂ and kart. And it's all rendered in the cutting-edge graphics that made Gran Turismo famous.",ps3,https://imgur.com/5WxEfYY
F1 2014,19.99,"F1 2014 on Xbox 360, PS3 and PC is the culmination of five years of experience developing officially licensed, award-winning FORMULA 1 video games and delivers fans the most accessible FORMULA ONE experience yet.",ps3,https://imgur.com/Xx8Fu4v
BattleField 3,4.99,"Battlefield 3 leaps ahead of the competition with the power of Frostbite 2, the next installment of DICE's cutting-edge game engine. This state-of-the-art technology is the foundation on which Battlefield 3 is built, delivering superior visual quality, a grand sense of scale, massive destruction, dynamic audio and incredibly lifelike character animations.",ps3,https://imgur.com/4CImFSM
Need for Speed: Most Wanted,12.99,"o be Most Wanted, you'll need to outrun the cops, outdrive friends, and outsmart your rivals. With a relentless police force gunning to take you down, you'll need to make split second decisions and use the open world to your advantage. Find jack spots in the open world and discover new vehicles to keep you one step ahead. In true Criterion Games fashion, your friends are at the heart of your experience.",ps3,https://imgur.com/dyctYfn
Sid Meier's Civilization VI,39.99,"Civilization VI offers new ways to engage with your world: cities now physically expand across the map, active research in technology and culture unlocks new potential, and competing leaders will pursue their own agendas based on their historical traits as you race for one of five ways to achieve victory in the game.",pc,https://imgur.com/Z1xAVzS
Fallout 4,9.99,"Bethesda Game Studios, the award-winning creators of Fallout 3 and The Elder Scrolls V: Skyrim, welcome you to the world of Fallout 4 - their most ambitious game ever, and the next generation of open-world gaming.",pc,https://imgur.com/ma5PxzJ
Homefront: The Revolution,24.99,"Homefront: The Revolution is an open-world first person shooter where you must lead the Resistance movement in guerrilla warfare against a superior military force. A living, breathing, open world responds to your actions - you and your Resistance Cell can inspire a rebellion on the streets and turn Occupation into Revolution, as oppressed civilians take up the fight. ",pc,https://imgur.com/dAObO3G
Tom Clancy's Rainbow Six: Siege Gold,49.99,"Rainbow Six Siege is an intense, new approach to the first-person shooter experience. Choose from a variety of unique Counter-Terrorist Operators and master their abilities as you lead your team through tense, thrilling, and destructive team-based combat.",pc,https://imgur.com/HWgiDZ9
DOOM,19.79,"Developed by id Software, the studio that pioneered the first-person shooter genre and created multiplayer Deathmatch, DOOM returns as a brutally fun and challenging modern-day shooter experience.",pc,https://imgur.com/48lWVnE
Saints Row IV,3.74," Play as the President of the United States in a story that spans countries, space, and time. Saints Row IV is to Saints Row: The Third what Saints Row: The Third is to Do The Right Thing. You're not ready.",pc,https://imgur.com/eITzURO
Hitman Full Experience,59.99,"Welcome to the World of Assassination. You are Agent 47, the world's ultimate assassin. Backed by your long term handler, Diana Burnwood and the power of the International Contract Agency you operate on all continents across the globe to unravel a conspiracy originating from the highest echelons of the world's power elite.",pc,https://imgur.com/cOEz4hY
Mario Kart 8,54.99,Feel the rush as your kart rockets across the ceiling! Race upside-down and along walls on anti-gravity tracks in the most action-fueled Mario Kart game yet! Take on racers across the globe and share videos of your greatest moments via Mario Kart TV.,wiiu,https://imgur.com/oQENnu5
The Legend of Zelda: The Wind Waker HD,18.99,"The Legend of Zelda: The Wind Waker makes its glorious return on the Wii U console with gorgeous HD graphics and enhanced game features. In this timeless classic with a unique and colorful ""toon-shaded"" art style, players guide Link as he sets out on the massive Great Sea to find his kidnapped sister. Players will sail the seas in search of lost islands, fight fearsome enemies, take on mighty bosses and seek out the legendary Triforce.",wiiu,https://imgur.com/OnnbgYz
Super Smash Bros,54.99,"Mario! Link! Samus! Pikachu! All of your favorite Nintendo characters are back, along with plenty of new faces, in Super Smash Bros. for Wii U, the next entry in the beloved Super Smash Bros. series. Up to four players can battle each other locally or online across beautifully designed stages inspired by classic Nintendo home console games. With a variety of control options and amiibo compatibility, the timeless Super Smash Bros. battles come alive.",wiiu,https://imgur.com/Mcp4rXL
Donkey Kong Country Tropical Freeze,18.99,"Donkey Kong Country: Tropical Freeze: The first Wii U installment in the franchise comes from Retro Studios. The side-scrolling platformer has beautiful HD graphics that show fine details, such as Donkey Kong's fur. ",wiiu,https://imgur.com/KWRR3hH
Angry Birds Trilogy,17.99,"Gather your flock and sling into action, Angry Birds is taking flight for the first time ever on Wii U systems!",wiiu,https://imgur.com/9grRG4W
ESPN Sports Connection,19.99,"It's Game Time! Welcome to ESPN Sports Connection, the ultimate multi-sport gaming experience. Developed from the ground up to fully leverage the Nintendo's Wii U system, ESPN Sports Connection let's you play the most popular sports from a new perspective. Play solo, team up in co-op to experience new gameplay possibilities or compete in multiplayer!",wiiu,https://imgur.com/jk4hvHm
Xbox One 500GB ,199.99,The Xbox One 500GB Gears of War Ultimate Edition Console Bundle with Free Rare Replay Digital Code includes: Xbox One 500GB Gears of War Ultimate Edition Bundle and Rare Replay Digital Game Code*. *The Rare Replay Game Code will be emailed when your order ships.,consoles,https://imgur.com/qhaXhGY
Playstation 4 500GB,249.99,The PlayStation 4 Slim Uncharted 4 500GB Bundle with Ratchet and Clank includes: PlayStation 4 Slim Uncharted 4 500GB Bundle and Ratchet and Clank Game for PlayStation 4.,consoles,https://imgur.com/wnPNY1J
Xbox 360 20GB Refurbished,49.99,"The Xbox 360 20GB Refurbished Holiday Blast from the Past System Bundle includes: Xbox 360 System - White with Wireless Controller (GameStop Premium Refurbished), Call of Duty Ghosts, Battlefield 4, Assassin's Creed IV Black Flag, and XB360 External HD 20GB. *Due to varying systems layouts HDMI port may or may not be available.",consoles,https://imgur.com/q6y9lrV
PS3 160GB,139.99,"The PS3 160GB Blast From the Past Bundle includes: PS3 System 160GB SLIM (Pre-Owned Refurbished), Gran Turismo 6, LEGO Marvel Super Heroes, and LEGO Batman 3 Beyond Gotham Pre-Owned for PlayStation 3.",consoles,https://imgur.com/Z6Zv8Gk
Nintendo Wii U 32GB,229.99,"Wii U is the next great gaming console from Nintendo and it redefines how you will play next. With its innovative new Wii U GamePad controller, it will not only introduce entirely new ways to play games, it will also transform how you connect with friends and enjoy entertainment.",consoles,https://imgur.com/W7XsHPk
